X,Y,Z,Orientation
10.28,1.08,-0.88,HORIZONTAL
10.32,1.14,-0.76,HORIZONTAL
10.35,1.14,-0.79,HORIZONTAL
10.39,1.02,-1.01,HORIZONTAL
10.34,0.87,-1.19,HORIZONTAL
10.29,0.81,-1.28,HORIZONTAL
10.20,0.81,-1.30,HORIZONTAL
10.17,0.77,-1.29,HORIZONTAL
10.20,0.67,-1.26,HORIZONTAL
10.24,0.55,-1.31,HORIZONTAL
10.27,0.51,-1.43,HORIZONTAL
10.27,0.59,-1.46,HORIZONTAL
10.29,0.67,-1.47,HORIZONTAL
10.35,0.69,-1.58,HORIZONTAL
10.41,0.72,-1.73,HORIZONTAL
10.43,0.72,-1.87,HORIZONTAL
10.45,0.72,-1.81,HORIZONTAL
10.44,0.69,-1.80,HORIZONTAL
10.38,0.64,-1.79,HORIZONTAL
10.33,0.56,-1.78,HORIZONTAL
10.22,0.43,-1.86,HORIZONTAL
10.14,0.34,-1.95,HORIZONTAL
10.13,0.25,-2.06,HORIZONTAL
10.14,0.23,-2.13,HORIZONTAL
10.08,0.37,-2.07,HORIZONTAL
10.01,0.41,-1.98,HORIZONTAL
10.08,0.45,-1.90,HORIZONTAL
10.22,0.57,-1.75,HORIZONTAL
10.36,0.62,-1.75,HORIZONTAL
10.43,0.65,-1.83,HORIZONTAL
10.42,0.71,-1.89,HORIZONTAL
10.52,0.67,-1.94,HORIZONTAL
10.59,0.45,-2.00,HORIZONTAL
10.35,0.45,-1.99,HORIZONTAL
10.27,0.43,-1.96,HORIZONTAL
10.32,0.30,-2.02,HORIZONTAL
10.16,0.32,-2.04,HORIZONTAL
10.13,0.30,-2.17,HORIZONTAL
10.23,0.23,-2.34,HORIZONTAL
10.40,0.23,-2.42,HORIZONTAL
10.45,0.31,-2.40,HORIZONTAL
10.54,0.16,-1.99,HORIZONTAL
10.41,0.73,-1.95,HORIZONTAL
10.34,0.76,-1.70,HORIZONTAL
10.10,0.45,-1.76,HORIZONTAL
10.17,0.07,-1.91,HORIZONTAL
10.16,-0.21,-1.96,HORIZONTAL
10.13,-0.28,-1.90,HORIZONTAL
10.44,-0.51,-1.76,HORIZONTAL
10.17,-0.18,-1.41,HORIZONTAL
9.91,0.24,-1.55,HORIZONTAL
10.00,0.42,-1.71,HORIZONTAL
9.88,0.38,-1.14,HORIZONTAL
9.77,0.08,-1.03,HORIZONTAL
9.99,0.17,-1.24,HORIZONTAL
10.27,0.54,-1.69,HORIZONTAL
10.42,0.54,-2.13,HORIZONTAL
10.29,0.52,-2.27,HORIZONTAL
10.17,0.53,-2.17,HORIZONTAL
10.11,0.57,-2.08,HORIZONTAL
9.95,0.74,-1.89,HORIZONTAL
9.49,1.01,-1.89,HORIZONTAL
9.47,0.81,-2.19,HORIZONTAL
9.60,0.51,-2.23,HORIZONTAL
9.80,0.34,-2.23,HORIZONTAL
9.90,0.15,-2.10,HORIZONTAL
9.96,0.16,-2.01,HORIZONTAL
10.13,0.16,-2.15,HORIZONTAL
10.20,0.10,-2.20,HORIZONTAL
10.28,0.06,-2.12,HORIZONTAL
10.69,-0.01,-1.79,HORIZONTAL
10.89,0.09,-1.43,HORIZONTAL
10.89,0.15,-1.09,HORIZONTAL
10.63,0.13,-1.09,HORIZONTAL
10.27,0.28,-1.38,HORIZONTAL
10.06,0.38,-1.86,HORIZONTAL
10.00,0.48,-2.25,HORIZONTAL
10.08,0.46,-2.41,HORIZONTAL
10.21,0.68,-2.47,HORIZONTAL
10.16,0.95,-2.02,HORIZONTAL
10.10,0.91,-1.92,HORIZONTAL
10.02,0.93,-2.11,HORIZONTAL
9.84,0.90,-2.48,HORIZONTAL
9.69,0.86,-2.69,HORIZONTAL
9.52,0.85,-3.07,HORIZONTAL
9.45,0.91,-3.44,HORIZONTAL
9.58,1.05,-3.54,HORIZONTAL
9.72,1.19,-3.38,HORIZONTAL
9.89,1.21,-3.17,HORIZONTAL
9.98,1.09,-2.96,HORIZONTAL
9.99,0.89,-2.89,HORIZONTAL
9.97,0.57,-2.81,HORIZONTAL
9.97,0.47,-2.64,HORIZONTAL
10.12,0.34,-2.39,HORIZONTAL
10.28,0.30,-2.15,HORIZONTAL
10.34,0.30,-1.99,HORIZONTAL
10.38,0.30,-2.05,HORIZONTAL
10.36,0.41,-2.29,HORIZONTAL
10.25,0.60,-2.49,HORIZONTAL
10.01,0.80,-2.60,HORIZONTAL
9.84,1.03,-2.62,HORIZONTAL
9.87,1.16,-2.56,HORIZONTAL
10.02,1.26,-2.50,HORIZONTAL
10.09,1.18,-2.53,HORIZONTAL
10.20,0.87,-2.59,HORIZONTAL
10.36,0.50,-2.59,HORIZONTAL
10.52,0.22,-2.46,HORIZONTAL
10.64,0.06,-2.24,HORIZONTAL
10.62,0.03,-1.94,HORIZONTAL
10.56,0.06,-1.92,HORIZONTAL
10.45,0.22,-2.10,HORIZONTAL
10.31,0.45,-2.31,HORIZONTAL
10.15,0.49,-2.31,HORIZONTAL
10.12,0.45,-2.37,HORIZONTAL
10.12,0.43,-2.33,HORIZONTAL
10.10,0.34,-2.10,HORIZONTAL
10.21,0.11,-2.05,HORIZONTAL
10.30,0.01,-2.03,HORIZONTAL
10.35,-0.06,-2.01,HORIZONTAL
10.25,-0.18,-1.92,HORIZONTAL
10.14,-0.44,-1.87,HORIZONTAL
10.19,-0.66,-1.87,HORIZONTAL
10.21,-0.69,-1.82,HORIZONTAL
10.30,-0.47,-1.88,HORIZONTAL
10.41,-0.21,-1.70,HORIZONTAL
10.54,-0.05,-1.43,HORIZONTAL
10.51,0.04,-1.23,HORIZONTAL
10.44,0.02,-1.34,HORIZONTAL
10.41,-0.01,-1.54,HORIZONTAL
10.29,-0.01,-1.84,HORIZONTAL
10.05,0.08,-1.88,HORIZONTAL
9.87,0.09,-1.98,HORIZONTAL
9.82,0.07,-2.18,HORIZONTAL
9.75,0.11,-2.21,HORIZONTAL
9.82,0.17,-2.30,HORIZONTAL
10.00,0.07,-2.39,HORIZONTAL
10.06,-0.07,-2.40,HORIZONTAL
10.05,-0.32,-2.40,HORIZONTAL
10.09,-0.56,-2.41,HORIZONTAL
10.04,-0.64,-2.21,HORIZONTAL
10.01,-0.65,-1.86,HORIZONTAL
10.18,-0.63,-1.64,HORIZONTAL
10.35,-0.56,-1.36,HORIZONTAL
10.44,-0.52,-1.30,HORIZONTAL
10.41,-0.38,-1.53,HORIZONTAL
10.30,-0.11,-1.93,HORIZONTAL
10.12,0.09,-2.30,HORIZONTAL
10.05,0.06,-2.56,HORIZONTAL
10.17,-0.12,-2.35,HORIZONTAL
10.23,-0.25,-2.20,HORIZONTAL
10.34,-0.30,-1.98,HORIZONTAL
10.50,-0.34,-1.58,HORIZONTAL
10.60,-0.56,-1.23,HORIZONTAL
10.54,-0.79,-1.07,HORIZONTAL
10.37,-0.81,-1.18,HORIZONTAL
10.20,-0.71,-1.27,HORIZONTAL
10.08,-0.74,-1.25,HORIZONTAL
10.03,-0.79,-1.22,HORIZONTAL
10.11,-0.74,-1.29,HORIZONTAL
10.28,-0.64,-1.46,HORIZONTAL
9.96,-0.42,-1.18,HORIZONTAL
9.99,-0.73,-0.91,HORIZONTAL
10.08,-1.04,-0.65,HORIZONTAL
10.19,-1.21,-0.59,HORIZONTAL
10.24,-1.16,-0.65,HORIZONTAL
10.29,-1.02,-0.82,HORIZONTAL
10.36,-0.80,-1.06,HORIZONTAL
10.26,-0.47,-1.09,HORIZONTAL
9.99,-0.33,-1.29,HORIZONTAL
9.88,-0.25,-1.37,HORIZONTAL
9.84,-0.13,-1.53,HORIZONTAL
9.96,-0.08,-1.60,HORIZONTAL
9.97,-0.08,-1.57,HORIZONTAL
10.01,-0.25,-1.39,HORIZONTAL
10.01,-0.55,-1.19,HORIZONTAL
9.81,-0.84,-1.14,HORIZONTAL
9.65,-1.02,-1.18,HORIZONTAL
9.56,-1.03,-1.13,HORIZONTAL
9.58,-0.86,-0.99,HORIZONTAL
9.77,-0.59,-0.74,HORIZONTAL
10.14,-0.43,-0.70,HORIZONTAL
10.44,-0.35,-0.92,HORIZONTAL
10.60,-0.33,-1.14,HORIZONTAL
10.74,-0.30,-1.35,HORIZONTAL
10.78,-0.28,-1.32,HORIZONTAL
10.74,-0.34,-1.24,HORIZONTAL
10.67,-0.44,-1.21,HORIZONTAL
10.46,-0.51,-1.14,HORIZONTAL
10.15,-0.55,-1.12,HORIZONTAL
9.80,-0.60,-1.07,HORIZONTAL
9.50,-0.65,-0.88,HORIZONTAL
9.39,-0.80,-0.80,HORIZONTAL
9.40,-1.19,-1.02,HORIZONTAL
9.58,-1.34,-1.16,HORIZONTAL
9.89,-1.34,-1.02,HORIZONTAL
10.09,-1.26,-0.85,HORIZONTAL
10.36,-1.01,-0.89,HORIZONTAL
10.54,-0.76,-0.99,HORIZONTAL
10.62,-0.73,-0.95,HORIZONTAL
10.59,-0.81,-1.06,HORIZONTAL
10.41,-1.03,-1.22,HORIZONTAL
10.34,-1.48,-1.30,HORIZONTAL
10.35,-1.76,-1.32,HORIZONTAL
10.29,-1.92,-1.11,HORIZONTAL
10.37,-1.56,-0.79,HORIZONTAL
10.55,-1.07,-0.36,HORIZONTAL
10.69,-0.77,-0.10,HORIZONTAL
10.67,-0.97,-0.15,HORIZONTAL
10.62,-1.34,-0.42,HORIZONTAL
10.58,-1.56,-0.61,HORIZONTAL
10.67,-1.68,-0.49,HORIZONTAL
10.70,-1.70,0.23,HORIZONTAL
10.58,-1.86,0.83,HORIZONTAL
10.52,-2.05,0.79,HORIZONTAL
10.41,-2.01,0.56,HORIZONTAL
10.27,-1.89,0.32,HORIZONTAL
10.45,-1.73,-0.02,HORIZONTAL
10.59,-1.55,-0.18,HORIZONTAL
10.41,-1.15,0.18,HORIZONTAL
10.00,-0.68,0.60,HORIZONTAL
9.63,-0.69,0.34,HORIZONTAL
9.55,-0.93,-0.48,HORIZONTAL
9.56,-1.07,-0.98,HORIZONTAL
9.56,-1.02,-0.81,HORIZONTAL
9.71,-0.71,-0.58,HORIZONTAL
9.94,-0.51,-0.82,HORIZONTAL
10.17,-0.53,-1.14,HORIZONTAL
10.40,-0.60,-1.29,HORIZONTAL
10.50,-0.58,-1.13,HORIZONTAL
10.40,-0.67,-0.71,HORIZONTAL
10.51,-0.90,-0.57,HORIZONTAL
10.59,-1.08,-0.62,HORIZONTAL
10.65,-1.33,-0.53,HORIZONTAL
10.72,-1.40,-0.51,HORIZONTAL
10.78,-1.30,-0.53,HORIZONTAL
10.65,-1.32,-0.60,HORIZONTAL
10.54,-1.47,-0.63,HORIZONTAL
10.62,-1.54,-0.87,HORIZONTAL
10.67,-1.48,-1.04,HORIZONTAL
10.54,-1.31,-1.06,HORIZONTAL
10.35,-1.09,-1.29,HORIZONTAL
10.34,-0.81,-1.81,HORIZONTAL
10.08,-0.68,-2.01,HORIZONTAL
9.89,-0.81,-1.80,HORIZONTAL
10.01,-0.85,-1.69,HORIZONTAL
10.08,-0.79,-1.36,HORIZONTAL
9.99,-0.84,-0.87,HORIZONTAL
9.97,-0.92,-0.49,HORIZONTAL
10.11,-0.69,-0.45,HORIZONTAL
10.10,-0.46,-0.47,HORIZONTAL
10.07,-0.54,-0.48,HORIZONTAL
10.11,-0.75,-0.46,HORIZONTAL
10.15,-0.82,-0.63,HORIZONTAL
10.13,-0.86,-0.71,HORIZONTAL
10.12,-0.85,-0.73,HORIZONTAL
10.09,-0.69,-0.79,HORIZONTAL
9.97,-0.51,-0.77,HORIZONTAL
9.92,-0.40,-0.85,HORIZONTAL
10.16,-0.16,-1.07,HORIZONTAL
10.23,0.14,-1.05,HORIZONTAL
10.14,0.18,-1.07,HORIZONTAL
10.15,0.06,-1.13,HORIZONTAL
10.21,-0.12,-1.13,HORIZONTAL
10.16,-0.28,-1.15,HORIZONTAL
10.02,-0.36,-1.13,HORIZONTAL
9.91,-0.33,-1.01,HORIZONTAL
9.90,-0.20,-0.96,HORIZONTAL
9.87,0.00,-0.87,HORIZONTAL
9.82,0.09,-0.72,HORIZONTAL
9.86,0.22,-0.58,HORIZONTAL
9.92,0.24,-0.66,HORIZONTAL
9.88,0.01,-0.92,HORIZONTAL
9.91,-0.29,-1.11,HORIZONTAL
10.11,-0.30,-0.98,HORIZONTAL
10.03,-0.20,-0.60,HORIZONTAL
9.81,-0.15,-0.19,HORIZONTAL
9.73,-0.20,-0.11,HORIZONTAL
9.74,-0.31,-0.12,HORIZONTAL
9.85,-0.49,-0.32,HORIZONTAL
10.00,-0.63,-0.58,HORIZONTAL
9.96,-0.68,-0.58,HORIZONTAL
9.84,-0.66,-0.41,HORIZONTAL
9.84,-0.34,-0.27,HORIZONTAL
9.84,0.04,-0.43,HORIZONTAL
9.77,0.54,-0.86,HORIZONTAL
9.80,0.81,-1.31,HORIZONTAL
9.86,0.93,-1.46,HORIZONTAL
9.85,1.06,-1.34,HORIZONTAL
9.75,1.01,-1.17,HORIZONTAL
9.79,0.95,-1.13,HORIZONTAL
9.83,0.85,-1.13,HORIZONTAL
9.87,0.71,-1.07,HORIZONTAL
9.96,0.36,-0.88,HORIZONTAL
10.10,0.06,-0.56,HORIZONTAL
10.16,-0.28,-0.33,HORIZONTAL
10.31,-0.72,-0.25,HORIZONTAL
10.46,-0.99,-0.25,HORIZONTAL
10.46,-1.10,-0.23,HORIZONTAL
10.43,-1.10,-0.09,HORIZONTAL
10.45,-0.83,0.07,HORIZONTAL
10.46,-0.42,-0.18,HORIZONTAL
10.40,-0.22,-0.49,HORIZONTAL
10.50,-0.20,-0.63,HORIZONTAL
10.62,-0.08,-0.72,HORIZONTAL
10.68,0.10,-0.78,HORIZONTAL
10.66,0.25,-0.75,HORIZONTAL
10.51,0.42,-0.66,HORIZONTAL
10.36,0.45,-0.72,HORIZONTAL
10.22,0.28,-0.60,HORIZONTAL
10.20,0.04,-0.45,HORIZONTAL
10.23,-0.13,-0.42,HORIZONTAL
10.14,-0.14,-0.53,HORIZONTAL
10.10,-0.18,-0.59,HORIZONTAL
10.01,-0.11,-0.45,HORIZONTAL
9.67,0.11,-0.28,HORIZONTAL
9.36,0.28,-0.14,HORIZONTAL
9.04,0.52,0.15,HORIZONTAL
9.08,0.44,-0.30,HORIZONTAL
9.26,0.26,-0.74,HORIZONTAL
9.68,0.09,-0.72,HORIZONTAL
10.07,-0.00,-0.62,HORIZONTAL
10.33,-0.18,-0.81,HORIZONTAL
10.62,-0.49,-1.18,HORIZONTAL
10.88,-0.71,-1.31,HORIZONTAL
11.08,-0.71,-1.31,HORIZONTAL
11.03,-0.56,-1.15,HORIZONTAL
10.65,-0.47,-0.78,HORIZONTAL
10.42,-0.39,-0.42,HORIZONTAL
10.33,-0.29,-0.36,HORIZONTAL
10.26,-0.14,-0.24,HORIZONTAL
10.24,0.05,-0.14,HORIZONTAL
10.33,0.23,-0.45,HORIZONTAL
10.26,0.32,-0.81,HORIZONTAL
10.27,0.29,-0.96,HORIZONTAL
10.28,0.05,-0.88,HORIZONTAL
10.17,-0.46,-0.58,HORIZONTAL
10.16,-0.86,-0.24,HORIZONTAL
10.27,-0.94,-0.07,HORIZONTAL
10.33,-1.01,-0.01,HORIZONTAL
10.58,-0.98,-0.30,HORIZONTAL
10.75,-0.89,-0.55,HORIZONTAL
10.90,-0.87,-1.02,HORIZONTAL
10.96,-0.65,-1.43,HORIZONTAL
10.90,-0.08,-1.16,HORIZONTAL
10.50,0.68,-0.82,HORIZONTAL
10.12,1.04,-0.71,HORIZONTAL
10.22,1.05,-0.73,HORIZONTAL
10.15,0.97,-0.57,HORIZONTAL
10.05,0.68,-0.49,HORIZONTAL
10.08,0.34,-0.50,HORIZONTAL
10.05,0.01,-0.59,HORIZONTAL
10.05,-0.19,-0.70,HORIZONTAL
10.03,-0.50,-0.79,HORIZONTAL
9.99,-0.76,-0.87,HORIZONTAL
10.00,-0.91,-0.94,HORIZONTAL
10.05,-0.93,-0.99,HORIZONTAL
10.10,-0.85,-1.04,HORIZONTAL
10.22,-0.83,-1.00,HORIZONTAL
10.24,-0.77,-0.90,HORIZONTAL
10.33,-0.69,-0.91,HORIZONTAL
10.40,-0.68,-1.13,HORIZONTAL
10.39,-0.51,-1.10,HORIZONTAL
10.43,-0.22,-0.74,HORIZONTAL
10.41,-0.02,-0.68,HORIZONTAL
10.33,0.02,-0.77,HORIZONTAL
10.30,0.12,-0.76,HORIZONTAL
10.27,-0.08,-0.78,HORIZONTAL
10.12,-0.34,-0.74,HORIZONTAL
10.10,-0.50,-0.62,HORIZONTAL
10.04,-0.65,-0.50,HORIZONTAL
10.03,-0.83,-0.57,HORIZONTAL
10.09,-0.91,-0.67,HORIZONTAL
10.11,-0.97,-0.68,HORIZONTAL
10.17,-1.11,-0.72,HORIZONTAL
10.23,-1.21,-0.92,HORIZONTAL
10.38,-1.16,-0.96,HORIZONTAL
10.39,-0.95,-0.98,HORIZONTAL
10.38,-0.80,-1.10,HORIZONTAL
10.49,-0.78,-1.09,HORIZONTAL
10.59,-0.69,-1.02,HORIZONTAL
10.55,-0.56,-1.03,HORIZONTAL
10.68,-0.42,-1.16,HORIZONTAL
10.86,-0.21,-1.42,HORIZONTAL
10.98,-0.05,-1.45,HORIZONTAL
10.90,0.10,-1.39,HORIZONTAL
10.80,0.07,-1.28,HORIZONTAL
10.63,0.03,-1.14,HORIZONTAL
10.49,-0.04,-1.10,HORIZONTAL
10.51,-0.31,-1.22,HORIZONTAL
10.52,-0.66,-1.27,HORIZONTAL
10.46,-0.85,-1.19,HORIZONTAL
10.18,-0.95,-1.00,HORIZONTAL
9.76,-1.01,-0.55,HORIZONTAL
9.18,-1.13,0.13,HORIZONTAL
8.91,-1.12,0.45,HORIZONTAL
9.04,-1.18,0.20,HORIZONTAL
9.51,-1.07,-0.58,HORIZONTAL
9.93,-0.83,-1.23,HORIZONTAL
10.19,-0.56,-1.27,HORIZONTAL
10.35,-0.25,-1.06,HORIZONTAL
10.38,-0.01,-0.94,HORIZONTAL
10.33,0.21,-0.98,HORIZONTAL
10.16,0.23,-0.90,HORIZONTAL
10.02,0.18,-0.77,HORIZONTAL
9.80,-0.21,-0.42,HORIZONTAL
9.72,-0.51,-0.24,HORIZONTAL
9.72,-0.62,-0.16,HORIZONTAL
9.79,-0.68,-0.20,HORIZONTAL
9.87,-0.79,-0.33,HORIZONTAL
9.95,-0.84,-0.38,HORIZONTAL
9.97,-1.00,-0.60,HORIZONTAL
10.20,-1.18,-1.02,HORIZONTAL
10.46,-1.16,-1.18,HORIZONTAL
10.61,-1.14,-1.16,HORIZONTAL
10.55,-1.14,-1.02,HORIZONTAL
10.40,-1.18,-0.92,HORIZONTAL
10.24,-1.12,-0.85,HORIZONTAL
10.20,-1.02,-0.92,HORIZONTAL
10.32,-0.94,-1.11,HORIZONTAL
10.64,-0.78,-1.35,HORIZONTAL
10.69,-0.45,-1.30,HORIZONTAL
10.62,-0.34,-1.36,HORIZONTAL
10.41,-0.49,-1.31,HORIZONTAL
10.22,-0.53,-0.99,HORIZONTAL
10.06,-0.57,-0.85,HORIZONTAL
10.03,-0.55,-1.13,HORIZONTAL
10.15,-0.49,-1.34,HORIZONTAL
10.38,-0.54,-1.41,HORIZONTAL
10.62,-0.60,-1.44,HORIZONTAL
10.71,-0.71,-1.40,HORIZONTAL
10.64,-0.82,-1.32,HORIZONTAL
10.55,-0.88,-1.29,HORIZONTAL
10.45,-0.91,-1.35,HORIZONTAL
10.36,-0.97,-1.40,HORIZONTAL
10.30,-1.02,-1.47,HORIZONTAL
10.24,-1.06,-1.48,HORIZONTAL
10.17,-1.02,-1.40,HORIZONTAL
10.17,-0.95,-1.32,HORIZONTAL
10.22,-0.85,-1.29,HORIZONTAL
10.29,-0.68,-1.27,HORIZONTAL
10.30,-0.59,-1.32,HORIZONTAL
10.20,-0.58,-1.26,HORIZONTAL
9.99,-0.54,-1.15,HORIZONTAL
9.86,-0.23,-1.03,HORIZONTAL
9.73,-0.00,-1.07,HORIZONTAL
9.63,-0.44,-1.17,HORIZONTAL
9.63,-0.70,-1.22,HORIZONTAL
9.84,-0.71,-1.13,HORIZONTAL
10.01,-0.63,-1.14,HORIZONTAL
10.27,-0.63,-1.26,HORIZONTAL
10.39,-0.66,-1.34,HORIZONTAL
10.39,-0.64,-1.40,HORIZONTAL
10.38,-0.58,-1.41,HORIZONTAL
10.41,-0.53,-1.40,HORIZONTAL
10.52,-0.53,-1.30,HORIZONTAL
10.55,-0.49,-1.22,HORIZONTAL
10.57,-0.39,-1.20,HORIZONTAL
10.61,-0.35,-1.13,HORIZONTAL
10.64,-0.40,-1.06,HORIZONTAL
10.53,-0.49,-1.01,HORIZONTAL
10.42,-0.48,-1.00,HORIZONTAL
10.25,-0.35,-1.12,HORIZONTAL
10.18,-0.19,-1.06,HORIZONTAL
10.13,-0.03,-1.07,HORIZONTAL
10.08,0.11,-1.02,HORIZONTAL
10.15,0.15,-1.03,HORIZONTAL
10.26,0.09,-1.07,HORIZONTAL
10.32,0.09,-1.31,HORIZONTAL
10.26,0.22,-1.45,HORIZONTAL
10.18,0.43,-1.52,HORIZONTAL
10.13,0.58,-1.52,HORIZONTAL
10.06,0.73,-1.45,HORIZONTAL
9.99,0.72,-1.40,HORIZONTAL
9.96,0.53,-1.26,HORIZONTAL
9.80,0.20,-1.04,HORIZONTAL
9.68,-0.05,-0.91,HORIZONTAL
9.82,-0.24,-0.99,HORIZONTAL
10.03,-0.39,-1.10,HORIZONTAL
10.10,-0.44,-1.07,HORIZONTAL
10.05,-0.45,-0.98,HORIZONTAL
10.01,-0.40,-0.96,HORIZONTAL
10.14,-0.28,-0.94,HORIZONTAL
10.23,-0.08,-0.94,HORIZONTAL
10.29,0.16,-1.03,HORIZONTAL
10.36,0.40,-1.22,HORIZONTAL
10.46,0.60,-1.38,HORIZONTAL
10.43,0.67,-1.43,HORIZONTAL
10.35,0.64,-1.33,HORIZONTAL
10.37,0.56,-1.16,HORIZONTAL
10.40,0.50,-0.92,HORIZONTAL
10.37,0.43,-0.77,HORIZONTAL
10.34,0.28,-0.71,HORIZONTAL
10.25,0.17,-0.67,HORIZONTAL
10.06,0.19,-0.64,HORIZONTAL
9.97,0.26,-0.76,HORIZONTAL
10.00,0.31,-0.90,HORIZONTAL
10.01,0.37,-1.05,HORIZONTAL
10.02,0.47,-1.21,HORIZONTAL
9.85,0.64,-1.21,HORIZONTAL
9.74,0.80,-1.05,HORIZONTAL
9.85,0.98,-1.20,HORIZONTAL
9.85,1.09,-1.25,HORIZONTAL
9.78,1.03,-1.13,HORIZONTAL
9.88,0.90,-1.02,HORIZONTAL
9.93,0.80,-0.91,HORIZONTAL
10.02,0.68,-0.92,HORIZONTAL
10.14,0.53,-0.98,HORIZONTAL
10.32,0.38,-1.10,HORIZONTAL
10.33,0.20,-1.08,HORIZONTAL
10.24,0.07,-0.98,HORIZONTAL
10.22,0.05,-0.82,HORIZONTAL
10.28,0.05,-0.81,HORIZONTAL
10.37,0.12,-0.92,HORIZONTAL
10.41,0.20,-1.00,HORIZONTAL
10.38,0.34,-1.11,HORIZONTAL
10.20,0.39,-1.23,HORIZONTAL
10.12,0.37,-1.18,HORIZONTAL
10.16,0.35,-1.13,HORIZONTAL
10.20,0.29,-1.10,HORIZONTAL
10.20,0.21,-1.11,HORIZONTAL
10.21,0.11,-1.14,HORIZONTAL
10.34,0.00,-1.18,HORIZONTAL
10.41,-0.07,-1.28,HORIZONTAL
10.45,-0.20,-1.44,HORIZONTAL
10.43,-0.23,-1.48,HORIZONTAL
10.53,-0.20,-1.36,HORIZONTAL
10.61,-0.20,-1.35,HORIZONTAL
10.58,-0.22,-1.27,HORIZONTAL
10.49,-0.19,-1.24,HORIZONTAL
10.38,-0.11,-1.13,HORIZONTAL
10.27,-0.12,-0.95,HORIZONTAL

